,0,1,2,3
0,../../Datasets/pcam/test/0.png,0,0.994140625,0.00591278076171875
1,../../Datasets/pcam/test/1.png,1,0.00731658935546875,0.99267578125
2,../../Datasets/pcam/test/2.png,0,0.99169921875,0.00811004638671875
3,../../Datasets/pcam/test/3.png,1,0.005168914794921875,0.99462890625
4,../../Datasets/pcam/test/4.png,1,0.416259765625,0.583984375
5,../../Datasets/pcam/test/5.png,0,0.99169921875,0.00820159912109375
6,../../Datasets/pcam/test/6.png,1,0.962890625,0.037109375
7,../../Datasets/pcam/test/7.png,1,0.36669921875,0.63330078125
8,../../Datasets/pcam/test/8.png,1,0.004634857177734375,0.99560546875
9,../../Datasets/pcam/test/9.png,0,0.9921875,0.00804901123046875
10,../../Datasets/pcam/test/10.png,1,0.010589599609375,0.9892578125
11,../../Datasets/pcam/test/11.png,0,0.994140625,0.005889892578125
12,../../Datasets/pcam/test/12.png,1,0.005809783935546875,0.994140625
13,../../Datasets/pcam/test/13.png,1,0.00441741943359375,0.99560546875
14,../../Datasets/pcam/test/14.png,0,0.9931640625,0.007053375244140625
15,../../Datasets/pcam/test/15.png,1,0.99169921875,0.00818634033203125
16,../../Datasets/pcam/test/16.png,0,0.99267578125,0.0072174072265625
17,../../Datasets/pcam/test/17.png,1,0.8232421875,0.1766357421875
18,../../Datasets/pcam/test/18.png,1,0.2225341796875,0.77734375
19,../../Datasets/pcam/test/19.png,1,0.8046875,0.1953125
20,../../Datasets/pcam/test/20.png,1,0.994140625,0.00600433349609375
21,../../Datasets/pcam/test/21.png,0,0.99560546875,0.004634857177734375
22,../../Datasets/pcam/test/22.png,0,0.9951171875,0.005001068115234375
23,../../Datasets/pcam/test/23.png,0,0.939453125,0.060302734375
24,../../Datasets/pcam/test/24.png,0,0.99267578125,0.007190704345703125
25,../../Datasets/pcam/test/25.png,1,0.9951171875,0.00495147705078125
26,../../Datasets/pcam/test/26.png,1,0.0159912109375,0.98388671875
27,../../Datasets/pcam/test/27.png,0,0.9833984375,0.01666259765625
28,../../Datasets/pcam/test/28.png,1,0.005889892578125,0.994140625
29,../../Datasets/pcam/test/29.png,1,0.031982421875,0.96826171875
30,../../Datasets/pcam/test/30.png,1,0.005901336669921875,0.994140625
31,../../Datasets/pcam/test/31.png,1,0.006412506103515625,0.99365234375
32,../../Datasets/pcam/test/32.png,1,0.055511474609375,0.9443359375
33,../../Datasets/pcam/test/33.png,1,0.8291015625,0.1710205078125
34,../../Datasets/pcam/test/34.png,1,0.228759765625,0.771484375
35,../../Datasets/pcam/test/35.png,1,0.48095703125,0.51904296875
36,../../Datasets/pcam/test/36.png,1,0.061370849609375,0.9384765625
37,../../Datasets/pcam/test/37.png,0,0.9755859375,0.0245819091796875
38,../../Datasets/pcam/test/38.png,1,0.9873046875,0.012847900390625
39,../../Datasets/pcam/test/39.png,1,0.1629638671875,0.8369140625
40,../../Datasets/pcam/test/40.png,1,0.0140380859375,0.98583984375
41,../../Datasets/pcam/test/41.png,1,0.00760650634765625,0.9921875
42,../../Datasets/pcam/test/42.png,0,0.994140625,0.005878448486328125
43,../../Datasets/pcam/test/43.png,0,0.99462890625,0.005542755126953125
44,../../Datasets/pcam/test/44.png,1,0.329833984375,0.669921875
45,../../Datasets/pcam/test/45.png,0,0.99462890625,0.005565643310546875
46,../../Datasets/pcam/test/46.png,1,0.008331298828125,0.99169921875
47,../../Datasets/pcam/test/47.png,1,0.007678985595703125,0.9921875
48,../../Datasets/pcam/test/48.png,1,0.9892578125,0.01090240478515625
49,../../Datasets/pcam/test/49.png,1,0.0060272216796875,0.994140625
50,../../Datasets/pcam/test/50.png,1,0.006679534912109375,0.9931640625
51,../../Datasets/pcam/test/51.png,1,0.00508880615234375,0.9951171875
52,../../Datasets/pcam/test/52.png,1,0.03948974609375,0.96044921875
53,../../Datasets/pcam/test/53.png,1,0.1881103515625,0.81201171875
54,../../Datasets/pcam/test/54.png,0,0.99462890625,0.005260467529296875
55,../../Datasets/pcam/test/55.png,1,0.00518035888671875,0.99462890625
56,../../Datasets/pcam/test/56.png,1,0.154052734375,0.84619140625
57,../../Datasets/pcam/test/57.png,1,0.00757598876953125,0.9921875
58,../../Datasets/pcam/test/58.png,0,0.01126861572265625,0.98876953125
59,../../Datasets/pcam/test/59.png,0,0.99267578125,0.00716400146484375
60,../../Datasets/pcam/test/60.png,1,0.00527191162109375,0.99462890625
61,../../Datasets/pcam/test/61.png,1,0.99267578125,0.007175445556640625
62,../../Datasets/pcam/test/62.png,0,0.99267578125,0.007534027099609375
63,../../Datasets/pcam/test/63.png,1,0.006206512451171875,0.99365234375
64,../../Datasets/pcam/test/64.png,0,0.99267578125,0.00713348388671875
65,../../Datasets/pcam/test/65.png,1,0.99169921875,0.00812530517578125
66,../../Datasets/pcam/test/66.png,1,0.004913330078125,0.9951171875
67,../../Datasets/pcam/test/67.png,0,0.0065765380859375,0.99365234375
68,../../Datasets/pcam/test/68.png,1,0.209716796875,0.79052734375
69,../../Datasets/pcam/test/69.png,1,0.99462890625,0.0054168701171875
70,../../Datasets/pcam/test/70.png,1,0.0099945068359375,0.990234375
71,../../Datasets/pcam/test/71.png,0,0.99560546875,0.004627227783203125
72,../../Datasets/pcam/test/72.png,0,0.98974609375,0.010406494140625
73,../../Datasets/pcam/test/73.png,0,0.9931640625,0.006679534912109375
74,../../Datasets/pcam/test/74.png,1,0.9794921875,0.020660400390625
75,../../Datasets/pcam/test/75.png,1,0.007843017578125,0.9921875
76,../../Datasets/pcam/test/76.png,1,0.0068359375,0.9931640625
77,../../Datasets/pcam/test/77.png,1,0.0103912353515625,0.98974609375
78,../../Datasets/pcam/test/78.png,1,0.006061553955078125,0.994140625
79,../../Datasets/pcam/test/79.png,1,0.859375,0.1405029296875
80,../../Datasets/pcam/test/80.png,1,0.282470703125,0.71728515625
81,../../Datasets/pcam/test/81.png,0,0.9912109375,0.0087432861328125
82,../../Datasets/pcam/test/82.png,1,0.99072265625,0.0094146728515625
83,../../Datasets/pcam/test/83.png,1,0.0258026123046875,0.97412109375
84,../../Datasets/pcam/test/84.png,1,0.0065765380859375,0.99365234375
85,../../Datasets/pcam/test/85.png,1,0.48046875,0.51953125
86,../../Datasets/pcam/test/86.png,1,0.97509765625,0.0250396728515625
87,../../Datasets/pcam/test/87.png,0,0.7412109375,0.2587890625
88,../../Datasets/pcam/test/88.png,1,0.01214599609375,0.98779296875
89,../../Datasets/pcam/test/89.png,1,0.006229400634765625,0.99365234375
90,../../Datasets/pcam/test/90.png,1,0.01137542724609375,0.98876953125
91,../../Datasets/pcam/test/91.png,1,0.007476806640625,0.99267578125
92,../../Datasets/pcam/test/92.png,1,0.98876953125,0.0113525390625
93,../../Datasets/pcam/test/93.png,1,0.048492431640625,0.95166015625
94,../../Datasets/pcam/test/94.png,0,0.99267578125,0.007190704345703125
95,../../Datasets/pcam/test/95.png,1,0.00591278076171875,0.994140625
96,../../Datasets/pcam/test/96.png,1,0.97705078125,0.02313232421875
97,../../Datasets/pcam/test/97.png,1,0.99169921875,0.00821685791015625
98,../../Datasets/pcam/test/98.png,1,0.00521087646484375,0.99462890625
99,../../Datasets/pcam/test/99.png,0,0.9970703125,0.003154754638671875
100,../../Datasets/pcam/test/100.png,1,0.88427734375,0.1156005859375
101,../../Datasets/pcam/test/101.png,0,0.9931640625,0.00701141357421875
102,../../Datasets/pcam/test/102.png,1,0.0599365234375,0.93994140625
103,../../Datasets/pcam/test/103.png,0,0.99365234375,0.006145477294921875
104,../../Datasets/pcam/test/104.png,1,0.005542755126953125,0.99462890625
105,../../Datasets/pcam/test/105.png,0,0.99072265625,0.0091094970703125
106,../../Datasets/pcam/test/106.png,1,0.007503509521484375,0.99267578125
107,../../Datasets/pcam/test/107.png,0,0.9931640625,0.00670623779296875
108,../../Datasets/pcam/test/108.png,0,0.99365234375,0.006252288818359375
109,../../Datasets/pcam/test/109.png,1,0.00524139404296875,0.99462890625
110,../../Datasets/pcam/test/110.png,1,0.0065765380859375,0.99365234375
111,../../Datasets/pcam/test/111.png,1,0.032745361328125,0.96728515625
112,../../Datasets/pcam/test/112.png,1,0.99658203125,0.0033054351806640625
113,../../Datasets/pcam/test/113.png,1,0.00800323486328125,0.9921875
114,../../Datasets/pcam/test/114.png,1,0.97607421875,0.0237274169921875
115,../../Datasets/pcam/test/115.png,0,0.9814453125,0.018341064453125
116,../../Datasets/pcam/test/116.png,0,0.99560546875,0.004520416259765625
117,../../Datasets/pcam/test/117.png,0,0.984375,0.015838623046875
118,../../Datasets/pcam/test/118.png,0,0.99267578125,0.007274627685546875
119,../../Datasets/pcam/test/119.png,1,0.0042724609375,0.99560546875
120,../../Datasets/pcam/test/120.png,1,0.0068511962890625,0.9931640625
121,../../Datasets/pcam/test/121.png,0,0.99609375,0.003936767578125
122,../../Datasets/pcam/test/122.png,1,0.8232421875,0.176513671875
123,../../Datasets/pcam/test/123.png,1,0.00533294677734375,0.99462890625
124,../../Datasets/pcam/test/124.png,0,0.99267578125,0.007122039794921875
125,../../Datasets/pcam/test/125.png,1,0.52783203125,0.47216796875
126,../../Datasets/pcam/test/126.png,1,0.005706787109375,0.994140625
127,../../Datasets/pcam/test/127.png,1,0.80908203125,0.191162109375
128,../../Datasets/pcam/test/128.png,0,0.99072265625,0.00937652587890625
129,../../Datasets/pcam/test/129.png,0,0.99072265625,0.009429931640625
130,../../Datasets/pcam/test/130.png,1,0.99462890625,0.0054473876953125
131,../../Datasets/pcam/test/131.png,1,0.99267578125,0.007259368896484375
132,../../Datasets/pcam/test/132.png,1,0.56298828125,0.436767578125
133,../../Datasets/pcam/test/133.png,0,0.99365234375,0.0063629150390625
134,../../Datasets/pcam/test/134.png,1,0.00555419921875,0.99462890625
135,../../Datasets/pcam/test/135.png,0,0.982421875,0.017425537109375
136,../../Datasets/pcam/test/136.png,0,0.99365234375,0.00615692138671875
137,../../Datasets/pcam/test/137.png,1,0.0068511962890625,0.9931640625
138,../../Datasets/pcam/test/138.png,0,0.99462890625,0.005199432373046875
139,../../Datasets/pcam/test/139.png,1,0.00821685791015625,0.99169921875
140,../../Datasets/pcam/test/140.png,1,0.006679534912109375,0.9931640625
141,../../Datasets/pcam/test/141.png,1,0.00844573974609375,0.99169921875
142,../../Datasets/pcam/test/142.png,1,0.2286376953125,0.771484375
143,../../Datasets/pcam/test/143.png,0,0.99462890625,0.005218505859375
144,../../Datasets/pcam/test/144.png,1,0.96875,0.031463623046875
145,../../Datasets/pcam/test/145.png,0,0.9931640625,0.0069427490234375
146,../../Datasets/pcam/test/146.png,0,0.9951171875,0.005039215087890625
147,../../Datasets/pcam/test/147.png,0,0.99072265625,0.0092315673828125
148,../../Datasets/pcam/test/148.png,0,0.9921875,0.00798797607421875
149,../../Datasets/pcam/test/149.png,0,0.994140625,0.005706787109375
150,../../Datasets/pcam/test/150.png,0,0.9873046875,0.01282501220703125
151,../../Datasets/pcam/test/151.png,0,0.9951171875,0.00498199462890625
152,../../Datasets/pcam/test/152.png,1,0.03387451171875,0.96630859375
153,../../Datasets/pcam/test/153.png,0,0.99462890625,0.005199432373046875
154,../../Datasets/pcam/test/154.png,0,0.99365234375,0.0064239501953125
155,../../Datasets/pcam/test/155.png,0,0.99462890625,0.005374908447265625
156,../../Datasets/pcam/test/156.png,0,0.98876953125,0.010986328125
157,../../Datasets/pcam/test/157.png,1,0.2130126953125,0.787109375
158,../../Datasets/pcam/test/158.png,1,0.007801055908203125,0.9921875
159,../../Datasets/pcam/test/159.png,0,0.99169921875,0.00823211669921875
160,../../Datasets/pcam/test/160.png,0,0.99560546875,0.004512786865234375
161,../../Datasets/pcam/test/161.png,0,0.97802734375,0.02203369140625
162,../../Datasets/pcam/test/162.png,0,0.98974609375,0.0103912353515625
163,../../Datasets/pcam/test/163.png,0,0.9931640625,0.006862640380859375
164,../../Datasets/pcam/test/164.png,0,0.990234375,0.00981903076171875
165,../../Datasets/pcam/test/165.png,0,0.99267578125,0.007259368896484375
166,../../Datasets/pcam/test/166.png,0,0.9951171875,0.00494384765625
167,../../Datasets/pcam/test/167.png,0,0.99560546875,0.004520416259765625
168,../../Datasets/pcam/test/168.png,0,0.99462890625,0.0055999755859375
169,../../Datasets/pcam/test/169.png,0,0.99072265625,0.00905609130859375
170,../../Datasets/pcam/test/170.png,1,0.0034236907958984375,0.99658203125
171,../../Datasets/pcam/test/171.png,0,0.99169921875,0.008331298828125
172,../../Datasets/pcam/test/172.png,0,0.994140625,0.00595855712890625
173,../../Datasets/pcam/test/173.png,0,0.99462890625,0.005435943603515625
174,../../Datasets/pcam/test/174.png,1,0.0057525634765625,0.994140625
175,../../Datasets/pcam/test/175.png,0,0.99609375,0.0038318634033203125
176,../../Datasets/pcam/test/176.png,1,0.0687255859375,0.93115234375
177,../../Datasets/pcam/test/177.png,1,0.9912109375,0.00864410400390625
178,../../Datasets/pcam/test/178.png,1,0.0036792755126953125,0.99609375
179,../../Datasets/pcam/test/179.png,1,0.97607421875,0.024078369140625
180,../../Datasets/pcam/test/180.png,0,0.9951171875,0.004718780517578125
181,../../Datasets/pcam/test/181.png,1,0.129638671875,0.8701171875
182,../../Datasets/pcam/test/182.png,1,0.97998046875,0.02001953125
183,../../Datasets/pcam/test/183.png,0,0.99462890625,0.005481719970703125
184,../../Datasets/pcam/test/184.png,0,0.9951171875,0.004673004150390625
185,../../Datasets/pcam/test/185.png,1,0.0147552490234375,0.9853515625
186,../../Datasets/pcam/test/186.png,0,0.99560546875,0.00447845458984375
187,../../Datasets/pcam/test/187.png,0,0.9931640625,0.0067596435546875
188,../../Datasets/pcam/test/188.png,0,0.99072265625,0.00945281982421875
189,../../Datasets/pcam/test/189.png,0,0.99560546875,0.004444122314453125
190,../../Datasets/pcam/test/190.png,0,0.97705078125,0.0230255126953125
191,../../Datasets/pcam/test/191.png,1,0.006916046142578125,0.9931640625
192,../../Datasets/pcam/test/192.png,0,0.9951171875,0.0050811767578125
193,../../Datasets/pcam/test/193.png,0,0.9912109375,0.0090179443359375
194,../../Datasets/pcam/test/194.png,0,0.99462890625,0.00514984130859375
195,../../Datasets/pcam/test/195.png,1,0.49853515625,0.50146484375
196,../../Datasets/pcam/test/196.png,0,0.99462890625,0.005458831787109375
197,../../Datasets/pcam/test/197.png,0,0.99365234375,0.006290435791015625
198,../../Datasets/pcam/test/198.png,1,0.0162506103515625,0.98388671875
199,../../Datasets/pcam/test/199.png,1,0.0062408447265625,0.99365234375
200,../../Datasets/pcam/test/200.png,0,0.99365234375,0.0061798095703125
201,../../Datasets/pcam/test/201.png,0,0.994140625,0.005687713623046875
202,../../Datasets/pcam/test/202.png,0,0.97314453125,0.0266265869140625
203,../../Datasets/pcam/test/203.png,0,0.99365234375,0.006587982177734375
204,../../Datasets/pcam/test/204.png,0,0.9921875,0.00760650634765625
205,../../Datasets/pcam/test/205.png,1,0.0665283203125,0.93359375
206,../../Datasets/pcam/test/206.png,1,0.00679779052734375,0.9931640625
207,../../Datasets/pcam/test/207.png,0,0.99365234375,0.006412506103515625
208,../../Datasets/pcam/test/208.png,1,0.032135009765625,0.9677734375
209,../../Datasets/pcam/test/209.png,1,0.0110321044921875,0.98876953125
210,../../Datasets/pcam/test/210.png,1,0.041473388671875,0.95849609375
211,../../Datasets/pcam/test/211.png,1,0.96240234375,0.0377197265625
212,../../Datasets/pcam/test/212.png,1,0.99609375,0.004024505615234375
213,../../Datasets/pcam/test/213.png,1,0.005435943603515625,0.99462890625
214,../../Datasets/pcam/test/214.png,0,0.99267578125,0.007232666015625
215,../../Datasets/pcam/test/215.png,1,0.99365234375,0.0065765380859375
216,../../Datasets/pcam/test/216.png,0,0.994140625,0.00591278076171875
217,../../Datasets/pcam/test/217.png,1,0.03021240234375,0.9697265625
218,../../Datasets/pcam/test/218.png,1,0.005199432373046875,0.99462890625
219,../../Datasets/pcam/test/219.png,1,0.005924224853515625,0.994140625
220,../../Datasets/pcam/test/220.png,1,0.004627227783203125,0.99560546875
221,../../Datasets/pcam/test/221.png,0,0.994140625,0.005809783935546875
222,../../Datasets/pcam/test/222.png,0,0.99462890625,0.005321502685546875
223,../../Datasets/pcam/test/223.png,1,0.00435638427734375,0.99560546875
224,../../Datasets/pcam/test/224.png,0,0.99267578125,0.00756072998046875
225,../../Datasets/pcam/test/225.png,1,0.96728515625,0.032806396484375
226,../../Datasets/pcam/test/226.png,1,0.99169921875,0.00807952880859375
227,../../Datasets/pcam/test/227.png,1,0.87353515625,0.12646484375
228,../../Datasets/pcam/test/228.png,0,0.99462890625,0.005405426025390625
229,../../Datasets/pcam/test/229.png,1,0.00572967529296875,0.994140625
230,../../Datasets/pcam/test/230.png,1,0.04913330078125,0.95068359375
231,../../Datasets/pcam/test/231.png,0,0.99267578125,0.007080078125
232,../../Datasets/pcam/test/232.png,1,0.147705078125,0.85205078125
233,../../Datasets/pcam/test/233.png,0,0.994140625,0.00586700439453125
234,../../Datasets/pcam/test/234.png,0,0.99462890625,0.005588531494140625
235,../../Datasets/pcam/test/235.png,0,0.96923828125,0.0305633544921875
236,../../Datasets/pcam/test/236.png,1,0.9951171875,0.00464630126953125
237,../../Datasets/pcam/test/237.png,1,0.00518035888671875,0.99462890625
238,../../Datasets/pcam/test/238.png,1,0.056976318359375,0.94287109375
239,../../Datasets/pcam/test/239.png,1,0.006439208984375,0.99365234375
240,../../Datasets/pcam/test/240.png,1,0.9833984375,0.0164031982421875
241,../../Datasets/pcam/test/241.png,1,0.00634002685546875,0.99365234375
242,../../Datasets/pcam/test/242.png,0,0.994140625,0.0058441162109375
243,../../Datasets/pcam/test/243.png,0,0.99462890625,0.005481719970703125
244,../../Datasets/pcam/test/244.png,0,0.994140625,0.005878448486328125
245,../../Datasets/pcam/test/245.png,0,0.99267578125,0.007274627685546875
246,../../Datasets/pcam/test/246.png,0,0.98828125,0.011688232421875
247,../../Datasets/pcam/test/247.png,1,0.99365234375,0.0064239501953125
248,../../Datasets/pcam/test/248.png,1,0.03570556640625,0.96435546875
249,../../Datasets/pcam/test/249.png,0,0.99267578125,0.007190704345703125
250,../../Datasets/pcam/test/250.png,1,0.0067596435546875,0.9931640625
251,../../Datasets/pcam/test/251.png,1,0.0069580078125,0.9931640625
252,../../Datasets/pcam/test/252.png,0,0.98876953125,0.0113983154296875
253,../../Datasets/pcam/test/253.png,1,0.0085296630859375,0.99169921875
254,../../Datasets/pcam/test/254.png,0,0.99462890625,0.005321502685546875
255,../../Datasets/pcam/test/255.png,1,0.112548828125,0.88720703125
256,../../Datasets/pcam/test/256.png,0,0.98876953125,0.01104736328125
257,../../Datasets/pcam/test/257.png,0,0.9921875,0.00804901123046875
258,../../Datasets/pcam/test/258.png,0,0.9765625,0.02337646484375
259,../../Datasets/pcam/test/259.png,1,0.99560546875,0.004192352294921875
260,../../Datasets/pcam/test/260.png,1,0.012237548828125,0.98779296875
261,../../Datasets/pcam/test/261.png,1,0.005706787109375,0.994140625
262,../../Datasets/pcam/test/262.png,1,0.007503509521484375,0.99267578125
263,../../Datasets/pcam/test/263.png,0,0.994140625,0.0056304931640625
264,../../Datasets/pcam/test/264.png,0,0.99267578125,0.007503509521484375
265,../../Datasets/pcam/test/265.png,0,0.9873046875,0.01287078857421875
266,../../Datasets/pcam/test/266.png,1,0.013275146484375,0.98681640625
267,../../Datasets/pcam/test/267.png,0,0.99609375,0.0041351318359375
268,../../Datasets/pcam/test/268.png,0,0.99267578125,0.007175445556640625
269,../../Datasets/pcam/test/269.png,1,0.006145477294921875,0.99365234375
270,../../Datasets/pcam/test/270.png,1,0.99560546875,0.004547119140625
271,../../Datasets/pcam/test/271.png,0,0.994140625,0.005992889404296875
272,../../Datasets/pcam/test/272.png,0,0.99267578125,0.0074462890625
273,../../Datasets/pcam/test/273.png,0,0.98974609375,0.0103302001953125
274,../../Datasets/pcam/test/274.png,0,0.99365234375,0.006389617919921875
275,../../Datasets/pcam/test/275.png,0,0.9951171875,0.0048675537109375
276,../../Datasets/pcam/test/276.png,0,0.99560546875,0.004199981689453125
277,../../Datasets/pcam/test/277.png,0,0.9951171875,0.004840850830078125
278,../../Datasets/pcam/test/278.png,0,0.98779296875,0.0121917724609375
279,../../Datasets/pcam/test/279.png,0,0.994140625,0.005901336669921875
280,../../Datasets/pcam/test/280.png,0,0.99072265625,0.00937652587890625
281,../../Datasets/pcam/test/281.png,1,0.00530242919921875,0.99462890625
282,../../Datasets/pcam/test/282.png,1,0.1202392578125,0.8798828125
283,../../Datasets/pcam/test/283.png,0,0.99267578125,0.007080078125
284,../../Datasets/pcam/test/284.png,0,0.99365234375,0.006412506103515625
285,../../Datasets/pcam/test/285.png,1,0.007232666015625,0.99267578125
286,../../Datasets/pcam/test/286.png,0,0.9921875,0.007740020751953125
287,../../Datasets/pcam/test/287.png,0,0.77490234375,0.2252197265625
288,../../Datasets/pcam/test/288.png,0,0.99169921875,0.00823211669921875
289,../../Datasets/pcam/test/289.png,0,0.99560546875,0.004634857177734375
290,../../Datasets/pcam/test/290.png,0,0.98876953125,0.011199951171875
291,../../Datasets/pcam/test/291.png,1,0.00579833984375,0.994140625
292,../../Datasets/pcam/test/292.png,1,0.399658203125,0.60009765625
293,../../Datasets/pcam/test/293.png,1,0.9931640625,0.0070648193359375
294,../../Datasets/pcam/test/294.png,0,0.92431640625,0.07586669921875
295,../../Datasets/pcam/test/295.png,1,0.98876953125,0.01126861572265625
296,../../Datasets/pcam/test/296.png,1,0.00482940673828125,0.9951171875
297,../../Datasets/pcam/test/297.png,0,0.994140625,0.005706787109375
298,../../Datasets/pcam/test/298.png,0,0.99072265625,0.00907135009765625
299,../../Datasets/pcam/test/299.png,1,0.951171875,0.04888916015625
300,../../Datasets/pcam/test/300.png,0,0.99169921875,0.00843048095703125
301,../../Datasets/pcam/test/301.png,0,0.92578125,0.0743408203125
302,../../Datasets/pcam/test/302.png,0,0.98876953125,0.01122283935546875
303,../../Datasets/pcam/test/303.png,1,0.94921875,0.05059814453125
304,../../Datasets/pcam/test/304.png,1,0.01096343994140625,0.9892578125
305,../../Datasets/pcam/test/305.png,0,0.99365234375,0.00615692138671875
306,../../Datasets/pcam/test/306.png,0,0.99169921875,0.00806427001953125
307,../../Datasets/pcam/test/307.png,1,0.00679779052734375,0.9931640625
308,../../Datasets/pcam/test/308.png,0,0.99560546875,0.00428009033203125
309,../../Datasets/pcam/test/309.png,0,0.9912109375,0.008880615234375
310,../../Datasets/pcam/test/310.png,0,0.98828125,0.01189422607421875
311,../../Datasets/pcam/test/311.png,0,0.99365234375,0.00646209716796875
312,../../Datasets/pcam/test/312.png,1,0.004528045654296875,0.99560546875
313,../../Datasets/pcam/test/313.png,1,0.0131988525390625,0.98681640625
314,../../Datasets/pcam/test/314.png,0,0.02703857421875,0.97314453125
315,../../Datasets/pcam/test/315.png,0,0.9931640625,0.006744384765625
316,../../Datasets/pcam/test/316.png,0,0.9912109375,0.00885009765625
317,../../Datasets/pcam/test/317.png,0,0.990234375,0.009857177734375
318,../../Datasets/pcam/test/318.png,0,0.9912109375,0.00867462158203125
319,../../Datasets/pcam/test/319.png,1,0.00536346435546875,0.99462890625
320,../../Datasets/pcam/test/320.png,1,0.50634765625,0.493408203125
321,../../Datasets/pcam/test/321.png,1,0.9951171875,0.00511932373046875
322,../../Datasets/pcam/test/322.png,0,0.99267578125,0.00756072998046875
323,../../Datasets/pcam/test/323.png,0,0.99365234375,0.006290435791015625
324,../../Datasets/pcam/test/324.png,1,0.004520416259765625,0.99560546875
325,../../Datasets/pcam/test/325.png,0,0.994140625,0.00591278076171875
326,../../Datasets/pcam/test/326.png,0,0.9931640625,0.006984710693359375
327,../../Datasets/pcam/test/327.png,1,0.99462890625,0.00557708740234375
328,../../Datasets/pcam/test/328.png,1,0.91357421875,0.0863037109375
329,../../Datasets/pcam/test/329.png,0,0.99365234375,0.006500244140625
330,../../Datasets/pcam/test/330.png,0,0.99365234375,0.006511688232421875
331,../../Datasets/pcam/test/331.png,1,0.8369140625,0.163330078125
332,../../Datasets/pcam/test/332.png,0,0.98779296875,0.01198577880859375
333,../../Datasets/pcam/test/333.png,0,0.96923828125,0.030914306640625
334,../../Datasets/pcam/test/334.png,0,0.99462890625,0.005260467529296875
335,../../Datasets/pcam/test/335.png,0,0.99462890625,0.005542755126953125
336,../../Datasets/pcam/test/336.png,1,0.005641937255859375,0.994140625
337,../../Datasets/pcam/test/337.png,0,0.685546875,0.314453125
338,../../Datasets/pcam/test/338.png,1,0.16064453125,0.83935546875
339,../../Datasets/pcam/test/339.png,1,0.008544921875,0.99169921875
340,../../Datasets/pcam/test/340.png,0,0.9814453125,0.018707275390625
341,../../Datasets/pcam/test/341.png,0,0.99365234375,0.00621795654296875
342,../../Datasets/pcam/test/342.png,1,0.006549835205078125,0.99365234375
343,../../Datasets/pcam/test/343.png,0,0.98974609375,0.01010894775390625
344,../../Datasets/pcam/test/344.png,1,0.005832672119140625,0.994140625
345,../../Datasets/pcam/test/345.png,0,0.9931640625,0.00665283203125
346,../../Datasets/pcam/test/346.png,0,0.99365234375,0.0061798095703125
347,../../Datasets/pcam/test/347.png,0,0.99560546875,0.00449371337890625
348,../../Datasets/pcam/test/348.png,1,0.9921875,0.00801849365234375
349,../../Datasets/pcam/test/349.png,1,0.006565093994140625,0.99365234375
350,../../Datasets/pcam/test/350.png,0,0.99169921875,0.00821685791015625
351,../../Datasets/pcam/test/351.png,0,0.99462890625,0.005344390869140625
352,../../Datasets/pcam/test/352.png,1,0.548828125,0.451171875
353,../../Datasets/pcam/test/353.png,1,0.018310546875,0.9814453125
354,../../Datasets/pcam/test/354.png,1,0.328369140625,0.671875
355,../../Datasets/pcam/test/355.png,0,0.99755859375,0.0023059844970703125
356,../../Datasets/pcam/test/356.png,1,0.00565338134765625,0.994140625
357,../../Datasets/pcam/test/357.png,1,0.058349609375,0.94189453125
358,../../Datasets/pcam/test/358.png,0,0.98681640625,0.0133514404296875
359,../../Datasets/pcam/test/359.png,0,0.99169921875,0.00841522216796875
360,../../Datasets/pcam/test/360.png,0,0.99462890625,0.0054473876953125
361,../../Datasets/pcam/test/361.png,0,0.9912109375,0.0087127685546875
362,../../Datasets/pcam/test/362.png,0,0.9384765625,0.061492919921875
363,../../Datasets/pcam/test/363.png,1,0.00524139404296875,0.99462890625
364,../../Datasets/pcam/test/364.png,1,0.077392578125,0.9228515625
365,../../Datasets/pcam/test/365.png,0,0.99560546875,0.004528045654296875
366,../../Datasets/pcam/test/366.png,0,0.9619140625,0.038330078125
367,../../Datasets/pcam/test/367.png,1,0.99169921875,0.00843048095703125
368,../../Datasets/pcam/test/368.png,0,0.9951171875,0.004974365234375
