,0,1,2,3,4,5,6,7,8,9
0,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0070854.jpg,4,0.0797119140625,0.0061798095703125,0.01206207275390625,0.006992340087890625,0.86376953125,0.0103607177734375,0.00948333740234375,0.01168060302734375
1,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0061072.jpg,1,0.031890869140625,0.91552734375,0.0104522705078125,0.01187896728515625,0.004993438720703125,0.01007843017578125,0.00801849365234375,0.006988525390625
2,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0030176.jpg,1,0.203125,0.72265625,0.0113677978515625,0.0145263671875,0.0064544677734375,0.01727294921875,0.0121002197265625,0.01264190673828125
3,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0065885.jpg,2,0.0166778564453125,0.025146484375,0.88720703125,0.0211944580078125,0.01335906982421875,0.01522064208984375,0.01081085205078125,0.0102386474609375
4,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0015157_downsampled.jpg,1,0.06756591796875,0.865234375,0.0102386474609375,0.0112457275390625,0.011566162109375,0.0137786865234375,0.00909423828125,0.0113067626953125
5,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0071887.jpg,7,0.0168304443359375,0.006961822509765625,0.10247802734375,0.015533447265625,0.67431640625,0.015716552734375,0.075927734375,0.09222412109375
6,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0064398.jpg,4,0.006038665771484375,0.019927978515625,0.0172271728515625,0.00870513916015625,0.900390625,0.01495361328125,0.0126953125,0.019866943359375
7,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0055042.jpg,1,0.006839752197265625,0.93603515625,0.01263427734375,0.010650634765625,0.006404876708984375,0.01085662841796875,0.00980377197265625,0.006771087646484375
8,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0026288.jpg,1,0.030731201171875,0.9189453125,0.00949859619140625,0.006072998046875,0.01482391357421875,0.007083892822265625,0.0081939697265625,0.004421234130859375
9,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0066884.jpg,1,0.12310791015625,0.55126953125,0.140380859375,0.07373046875,0.06060791015625,0.0199127197265625,0.01374053955078125,0.0170135498046875
10,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0057318.jpg,2,0.0092926025390625,0.07470703125,0.826171875,0.01149749755859375,0.02398681640625,0.014373779296875,0.019622802734375,0.02032470703125
11,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0030046.jpg,1,0.237548828125,0.68603515625,0.0204620361328125,0.0110626220703125,0.0080718994140625,0.01131439208984375,0.0162506103515625,0.00936126708984375
12,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0057247.jpg,1,0.837890625,0.08673095703125,0.01263427734375,0.010894775390625,0.01000213623046875,0.01464080810546875,0.01453399658203125,0.01284027099609375
13,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067312.jpg,2,0.00843048095703125,0.00955963134765625,0.92333984375,0.01143646240234375,0.0185089111328125,0.0079193115234375,0.00855255126953125,0.01201629638671875
14,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058286.jpg,2,0.011932373046875,0.00830841064453125,0.92724609375,0.01119232177734375,0.01654052734375,0.0083465576171875,0.01200103759765625,0.0045013427734375
15,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0065558.jpg,1,0.73046875,0.1697998046875,0.0220184326171875,0.0151214599609375,0.01511383056640625,0.0177154541015625,0.01401519775390625,0.0156707763671875
16,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0072595.jpg,0,0.86767578125,0.01849365234375,0.020965576171875,0.009796142578125,0.032073974609375,0.018157958984375,0.0201568603515625,0.01284027099609375
17,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0064511.jpg,4,0.0155029296875,0.055755615234375,0.310791015625,0.322265625,0.0173492431640625,0.020965576171875,0.030120849609375,0.2271728515625
18,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0061470.jpg,2,0.005115509033203125,0.006702423095703125,0.93408203125,0.0157928466796875,0.006793975830078125,0.0116424560546875,0.009857177734375,0.0099639892578125
19,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067199.jpg,5,0.023406982421875,0.01291656494140625,0.01265716552734375,0.014312744140625,0.01666259765625,0.8720703125,0.0163421630859375,0.031585693359375
20,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0012381_downsampled.jpg,1,0.0234222412109375,0.892578125,0.01358795166015625,0.01153564453125,0.03076171875,0.0126495361328125,0.007602691650390625,0.008026123046875
21,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0014872_downsampled.jpg,0,0.8427734375,0.0152740478515625,0.0667724609375,0.0053863525390625,0.01383209228515625,0.028167724609375,0.0116119384765625,0.0163421630859375
22,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0012245_downsampled.jpg,4,0.0125579833984375,0.035552978515625,0.0128326416015625,0.0167388916015625,0.8701171875,0.0143585205078125,0.01335906982421875,0.024566650390625
23,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0026283.jpg,1,0.006542205810546875,0.912109375,0.01268768310546875,0.00933074951171875,0.02740478515625,0.012786865234375,0.00926971435546875,0.01007843017578125
24,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067839.jpg,2,0.018890380859375,0.01507568359375,0.89111328125,0.024749755859375,0.011993408203125,0.01493072509765625,0.0159759521484375,0.007068634033203125
25,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0064509.jpg,1,0.94970703125,0.008697509765625,0.0040130615234375,0.006374359130859375,0.00909423828125,0.011749267578125,0.0049591064453125,0.005611419677734375
26,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0000357.jpg,1,0.01264190673828125,0.9208984375,0.00920867919921875,0.0100250244140625,0.014984130859375,0.0109100341796875,0.010284423828125,0.01103973388671875
27,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0026114.jpg,1,0.07568359375,0.85693359375,0.00983428955078125,0.0165863037109375,0.0144805908203125,0.00909423828125,0.00949859619140625,0.0079193115234375
28,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0028844.jpg,1,0.025482177734375,0.92578125,0.01557159423828125,0.0079498291015625,0.003475189208984375,0.008209228515625,0.0076904296875,0.005764007568359375
29,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067554.jpg,2,0.01078033447265625,0.006435394287109375,0.91650390625,0.01593017578125,0.0087890625,0.00922393798828125,0.01384735107421875,0.018310546875
30,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0060033.jpg,0,0.8203125,0.09930419921875,0.01418304443359375,0.01373291015625,0.0085296630859375,0.01442718505859375,0.018035888671875,0.0117034912109375
31,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0000279.jpg,0,0.2010498046875,0.72705078125,0.0156097412109375,0.01343536376953125,0.00659942626953125,0.01155853271484375,0.01238250732421875,0.01239013671875
32,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0055987.jpg,1,0.035369873046875,0.908203125,0.00884246826171875,0.01025390625,0.0064849853515625,0.00988006591796875,0.01241302490234375,0.00836181640625
33,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0070643.jpg,3,0.0377197265625,0.032806396484375,0.7958984375,0.05029296875,0.0183258056640625,0.01477813720703125,0.0132904052734375,0.036773681640625
34,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0057052.jpg,3,0.09796142578125,0.0182952880859375,0.13330078125,0.027862548828125,0.68212890625,0.01068878173828125,0.01029205322265625,0.0194244384765625
35,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0031748.jpg,1,0.0208740234375,0.9248046875,0.00881195068359375,0.00917816162109375,0.01043701171875,0.00887298583984375,0.00933837890625,0.00749969482421875
36,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0068646.jpg,0,0.91162109375,0.0111846923828125,0.0182037353515625,0.0128021240234375,0.00684356689453125,0.0180511474609375,0.01030731201171875,0.01107025146484375
37,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0009994.jpg,1,0.0077362060546875,0.9287109375,0.009033203125,0.01010894775390625,0.0101318359375,0.009857177734375,0.0110931396484375,0.01318359375
38,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0033517.jpg,1,0.01232147216796875,0.92041015625,0.01192474365234375,0.01202392578125,0.01226806640625,0.0104522705078125,0.01116180419921875,0.009185791015625
39,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058420.jpg,2,0.049285888671875,0.0193939208984375,0.79345703125,0.03253173828125,0.061248779296875,0.0167999267578125,0.012969970703125,0.01448822021484375
40,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0024906.jpg,1,0.01282501220703125,0.92138671875,0.0088653564453125,0.01111602783203125,0.007556915283203125,0.01393890380859375,0.0119476318359375,0.01219940185546875
41,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0029000.jpg,0,0.1593017578125,0.744140625,0.00890350341796875,0.004947662353515625,0.051910400390625,0.008209228515625,0.01531219482421875,0.007503509521484375
42,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0033380.jpg,1,0.01348876953125,0.9208984375,0.0113677978515625,0.01190185546875,0.0116729736328125,0.00986480712890625,0.011322021484375,0.009521484375
