,0,1,2,3,4,5,6,7,8,9
0,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0056304.jpg,1,0.25244140625,0.74755859375,1.3113021850585938e-06,2.0265579223632812e-06,9.953975677490234e-06,5.960464477539063e-08,1.7881393432617188e-07,0.0
1,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0072230.jpg,0,0.55810546875,0.441650390625,0.0,0.0,1.0728836059570312e-06,0.0,0.0,0.0
2,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0030143.jpg,3,6.628036499023438e-05,0.007114410400390625,0.0021991729736328125,0.03387451171875,0.0043792724609375,0.91015625,0.0009050369262695312,0.041412353515625
3,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0030878.jpg,1,0.167724609375,0.83203125,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.0,0.0
4,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0071560.jpg,1,6.347894668579102e-05,0.7744140625,0.2183837890625,1.0669231414794922e-05,0.007160186767578125,1.7881393432617188e-07,1.0371208190917969e-05,0.0
5,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0055444.jpg,2,9.238719940185547e-06,0.04180908203125,0.88671875,0.07110595703125,0.00013637542724609375,3.8564205169677734e-05,3.635883331298828e-06,2.3365020751953125e-05
6,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0060106.jpg,1,0.00818634033203125,0.974609375,0.01708984375,8.344650268554688e-07,0.00013911724090576172,4.118680953979492e-05,0.00014853477478027344,0.0
7,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058224.jpg,0,0.80078125,0.004669189453125,0.1939697265625,2.86102294921875e-06,0.0003108978271484375,3.5762786865234375e-07,3.147125244140625e-05,6.139278411865234e-06
8,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0063374.jpg,1,0.2322998046875,0.73828125,0.0,0.0,0.0295257568359375,0.0,0.0,0.0
9,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0061963.jpg,1,0.466796875,0.533203125,0.0,0.0,0.0,0.0,0.0,0.0
10,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0024875.jpg,0,0.58740234375,0.006252288818359375,0.1915283203125,3.701448440551758e-05,0.2144775390625,2.980232238769531e-07,1.1920928955078125e-07,0.00010877847671508789
11,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0033589.jpg,1,0.385009765625,0.615234375,0.0,0.0,2.384185791015625e-07,0.0,0.0,0.0
12,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0028703.jpg,1,0.102294921875,0.8974609375,2.384185791015625e-07,0.0,3.5762786865234375e-07,0.0,0.0,0.0
13,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0069584.jpg,1,0.11798095703125,0.8818359375,4.780292510986328e-05,1.3113021850585938e-06,6.556510925292969e-07,3.2842159271240234e-05,1.6093254089355469e-06,0.0
14,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0033978.jpg,1,0.466796875,0.533203125,0.0,0.0,7.152557373046875e-07,0.0,0.0,0.0
15,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0054150.jpg,2,0.0004119873046875,0.1646728515625,0.8330078125,6.139278411865234e-06,0.0017757415771484375,0.00018334388732910156,2.1457672119140625e-06,0.00017833709716796875
