,0,1,2,3,4,5,6,7,8,9
0,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0070854.jpg,4,0.0025463104248046875,0.054473876953125,1.7881393432617188e-07,1.2516975402832031e-06,0.94287109375,0.0,0.0,1.2516975402832031e-06
1,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0061072.jpg,1,0.25244140625,0.74755859375,3.236532211303711e-05,0.0,0.0,3.635883331298828e-06,5.960464477539063e-08,4.172325134277344e-07
2,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0030176.jpg,1,0.3720703125,0.6279296875,1.1920928955078125e-07,0.0,0.0,7.152557373046875e-07,1.1920928955078125e-07,5.960464477539063e-08
3,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0065885.jpg,2,0.00595855712890625,0.0062103271484375,0.98486328125,0.00287628173828125,1.7881393432617188e-07,0.0001609325408935547,4.100799560546875e-05,2.7418136596679688e-06
4,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0015157_downsampled.jpg,1,0.4111328125,0.5888671875,0.0,0.0,0.0,0.0,0.0,0.0
5,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0071887.jpg,7,0.07086181640625,0.00788116455078125,0.1341552734375,0.01611328125,0.0293426513671875,0.041778564453125,0.0220489501953125,0.677734375
6,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0064398.jpg,4,0.000301361083984375,0.16259765625,0.004940032958984375,1.9669532775878906e-06,0.83203125,6.556510925292969e-07,1.2516975402832031e-06,2.980232238769531e-07
7,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0055042.jpg,1,0.0,0.7861328125,0.2099609375,0.0001220703125,0.003936767578125,1.7881393432617188e-07,3.159046173095703e-06,5.960464477539063e-08
8,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0026288.jpg,1,0.0033969879150390625,0.9453125,6.556510925292969e-07,9.5367431640625e-07,0.051300048828125,0.0,5.960464477539063e-08,1.1920928955078125e-07
9,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0066884.jpg,1,0.07763671875,0.828125,5.5909156799316406e-05,0.0013942718505859375,0.092529296875,0.00019502639770507812,9.298324584960938e-06,1.150369644165039e-05
10,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0057318.jpg,2,1.0132789611816406e-06,0.42822265625,0.57177734375,3.5762786865234375e-07,0.00012874603271484375,5.960464477539063e-08,5.960464477539063e-08,0.0
11,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0030046.jpg,1,0.484375,0.515625,0.0,5.960464477539063e-08,1.3470649719238281e-05,0.0,0.0,1.1920928955078125e-07
12,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0057247.jpg,1,0.333984375,0.65869140625,0.0,5.960464477539062e-07,0.007320404052734375,0.0,0.0,0.0
13,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067312.jpg,2,2.3186206817626953e-05,0.07891845703125,0.91015625,0.0099334716796875,0.0007753372192382812,1.1146068572998047e-05,1.7881393432617188e-07,0.0003523826599121094
14,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058286.jpg,2,0.00017333030700683594,0.00897979736328125,0.99072265625,5.245208740234375e-05,1.6391277313232422e-05,5.960464477539063e-08,0.0,3.6954879760742188e-06
15,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0065558.jpg,1,0.0009489059448242188,0.8125,0.1544189453125,0.0035266876220703125,0.02862548828125,1.1324882507324219e-06,3.993511199951172e-06,1.055002212524414e-05
16,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0072595.jpg,0,0.5888671875,0.4111328125,0.0,0.0,0.0,0.0,5.364418029785156e-07,0.0
17,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0064511.jpg,4,0.00125885009765625,0.041015625,0.1751708984375,0.599609375,0.1380615234375,0.0167694091796875,0.002498626708984375,0.0255126953125
18,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0061470.jpg,2,0.0,0.00669097900390625,0.9697265625,0.022186279296875,0.0004699230194091797,0.00047087669372558594,0.00017249584197998047,0.00015413761138916016
19,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067199.jpg,5,0.00021958351135253906,7.140636444091797e-05,0.0022411346435546875,2.014636993408203e-05,0.0016736984252929688,0.367919921875,0.006870269775390625,0.62109375
20,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0012381_downsampled.jpg,1,0.0004229545593261719,0.3466796875,1.52587890625e-05,3.5762786865234375e-07,0.65283203125,2.2649765014648438e-06,1.2040138244628906e-05,2.384185791015625e-07
21,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0014872_downsampled.jpg,0,0.62890625,0.351318359375,0.0145721435546875,7.18832015991211e-05,0.0005307197570800781,0.00443267822265625,0.0002117156982421875,0.00011670589447021484
22,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0012245_downsampled.jpg,4,0.00018012523651123047,0.147216796875,2.384185791015625e-07,3.74913215637207e-05,0.8505859375,0.001956939697265625,4.351139068603516e-06,1.2576580047607422e-05
23,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0026283.jpg,1,0.005306243896484375,0.477783203125,0.0,0.0003597736358642578,0.5166015625,1.0132789611816406e-06,5.960464477539063e-08,1.0728836059570312e-06
24,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067839.jpg,2,2.384185791015625e-06,0.00012409687042236328,0.8349609375,0.1636962890625,0.0013151168823242188,1.615285873413086e-05,2.980232238769531e-07,7.665157318115234e-05
25,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0064509.jpg,1,0.00044083595275878906,0.76123046875,0.23583984375,0.0009388923645019531,0.0002601146697998047,5.459785461425781e-05,1.8477439880371094e-06,0.0013914108276367188
26,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0000357.jpg,1,0.309814453125,0.6767578125,0.0,5.364418029785156e-07,0.0135040283203125,1.1324882507324219e-06,0.0,0.0
27,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0026114.jpg,1,0.24658203125,0.75341796875,0.0,5.960464477539063e-08,2.8073787689208984e-05,0.0,0.0,5.960464477539063e-08
28,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0028844.jpg,1,0.1500244140625,0.85009765625,0.0,0.0,0.0,0.0,0.0,0.0
29,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0067554.jpg,2,0.00336456298828125,0.0,0.9892578125,0.007038116455078125,0.00036597251892089844,0.0,0.0,7.909536361694336e-05
30,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0060033.jpg,0,0.46484375,0.53515625,0.0,0.0,1.0132789611816406e-06,0.0,0.0,0.0
31,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0000279.jpg,0,0.55810546875,0.441650390625,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0
32,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0055987.jpg,1,0.182373046875,0.8173828125,5.960464477539063e-08,0.0,0.0004279613494873047,0.0,4.172325134277344e-07,0.0
33,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0070643.jpg,3,0.0009822845458984375,0.112548828125,0.224853515625,0.49609375,0.1021728515625,0.008392333984375,0.0008821487426757812,0.054107666015625
34,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0057052.jpg,3,0.0108795166015625,0.43505859375,0.3271484375,0.01641845703125,0.2095947265625,0.00022614002227783203,6.490945816040039e-05,0.00041031837463378906
35,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0031748.jpg,1,0.3447265625,0.654296875,0.00010967254638671875,0.0,0.0010509490966796875,0.0,5.960464477539063e-08,0.0
36,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0068646.jpg,0,0.99072265625,0.0002522468566894531,0.006519317626953125,2.384185791015625e-07,0.00262451171875,7.152557373046875e-07,5.900859832763672e-06,1.8298625946044922e-05
37,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0009994.jpg,1,0.1259765625,0.8740234375,0.0,0.0,0.0,0.0,0.0,0.0
38,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0033517.jpg,1,0.23095703125,0.76904296875,0.0,0.0,1.2218952178955078e-05,0.0,0.0,0.0
39,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058420.jpg,2,0.0009870529174804688,0.00909423828125,0.9609375,0.0014743804931640625,0.027313232421875,4.3272972106933594e-05,1.1324882507324219e-06,0.0001430511474609375
40,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0024906.jpg,1,0.315673828125,0.68408203125,1.1563301086425781e-05,0.0,0.0,5.960464477539063e-08,2.980232238769531e-07,0.0
41,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0029000.jpg,0,0.490234375,0.509765625,0.0,0.0,2.1457672119140625e-06,5.960464477539062e-07,0.0,3.933906555175781e-06
42,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0033380.jpg,1,0.4130859375,0.5869140625,7.152557373046875e-07,0.0,7.510185241699219e-06,1.0132789611816406e-06,7.152557373046875e-07,0.0
43,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0056826.jpg,2,0.0162200927734375,0.452880859375,0.479248046875,0.0024566650390625,0.0244903564453125,0.0190277099609375,0.004913330078125,0.000827789306640625
44,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058360.jpg,1,0.156982421875,0.841796875,0.0,0.0,0.0010995864868164062,0.0,0.0,0.0
45,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0060641.jpg,1,0.281494140625,0.71875,0.0,0.0,0.0,1.7881393432617188e-07,0.0,0.0
46,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0058452.jpg,3,2.3245811462402344e-06,8.940696716308594e-07,2.980232238769531e-07,0.9951171875,0.004589080810546875,5.960464477539063e-08,0.0,0.0004413127899169922
47,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0069087.jpg,0,0.83447265625,0.1656494140625,6.377696990966797e-06,0.0,0.0,5.960464477539063e-08,1.7881393432617188e-07,0.0
48,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0069179.jpg,0,0.94482421875,0.00081634521484375,5.537271499633789e-05,0.001132965087890625,0.0531005859375,1.7881393432617188e-07,0.0,2.4020671844482422e-05
49,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0032424.jpg,0,0.77978515625,0.11956787109375,3.5762786865234375e-07,0.0,0.1007080078125,0.0,1.2516975402832031e-06,5.960464477539063e-08
50,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0056174.jpg,4,0.1329345703125,0.0035228729248046875,6.4373016357421875e-06,4.470348358154297e-06,0.86328125,1.1920928955078125e-07,3.5762786865234375e-07,2.384185791015625e-06
51,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0027480.jpg,0,0.385009765625,0.615234375,0.0,0.0,0.0,0.0,0.0,0.0
52,../../Datasets/ISIC_2019/ISIC_2019_Training_Input/ISIC_0055050.jpg,2,0.0018901824951171875,0.0009670257568359375,0.9521484375,0.044708251953125,7.152557373046875e-07,0.00028061866760253906,8.940696716308594e-07,0.00020694732666015625
